KW10,KW35,KW29,KW25,developer_data_pull_requests_merged,KW30,KW3,KW1,KW9,KW13,KW2,KW17
0.0,0.0,0.012443699316775423,0.07222209887680063,0.0,0.013357171511077813,0.0,0.0,0.0,0.0,0.0,0.0
0.0887147308825093,0.008660439929557624,0.02795921446714569,0.0909195593962282,0.0,0.0,0.0,0.0,0.0,0.06611987284970805,0.0,0.002737980117694484
0.1688652690574622,0.1658254332837364,0.1628370213737724,0.3455802001914007,1288.0,0.17833669389598789,0.13763017884580267,0.1611087674603413,0.16983203178909625,0.15640795850237674,0.1520329938845232,0.17189323180300473
0.005225898121724504,0.009917847896480756,0.010660207619328616,0.0057788348360699295,9.0,0.009619827735377041,0.003437136432794757,0.0033180206723494865,0.004947376671943773,0.008107597103965086,0.00323720685783514,0.007650339644976053
0.03215651130701574,0.012376377386633728,0.014161258075571044,0.020149821740338768,527.0,0.013991071786043271,0.03845938874084323,0.03789555147723974,0.03187268039503922,0.03759706236079953,0.03402589112640881,0.030690118364613637
0.0,0.0,0.0,0.0,0.0,0.0,0.0008182774915910338,0.0007969836387462964,0.00038726722173490046,0.0017564471334858822,0.000552684650088805,0.0004420469313568783
0.0218642668617568,0.006955240234878221,0.008738094927830349,0.005563273082291247,0.0,0.00815379992891163,0.011871118373105814,0.014997126514109576,0.021569122500534697,0.01735335364709961,0.008778616385176359,0.008168699914617298
70600000000.0,0.00013414416774620898,0.00018329255542212801,0.00017331711256045603,0.0,0.00016817866297222172,0.0005411522756005395,0.0,0.0,0.0,448000000000.0,0.0007130080214739098
0.0,0.0,10300000000.0,10300000000.0,1.0,10300000000.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00046543167829408635,0.0003892770065291724,0.0003076517881643889,0.0008644295785392497,0.0,0.00045051391701485634,0.000479362174281861,0.001449265292575754,0.0008013593671875057,0.0007061875530863758,0.000867361531650054,0.0009108348120320057
0.0,0.0,0.0,0.0006048518711188862,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.52735e+16,3.0922e+16,4951710000000000.0,5353900000000000.0,1.0,4.85671e+16,4776220000000000.0,0.0,1.29305e+16,1.65051e+16,4202160000000000.0,230712000000000.0
0.0010912053602351412,0.0011394379050732107,0.00031713501721659,0.0002806617480838089,0.0,0.000208251108945476,0.0012534274819311225,0.0010553745847559873,0.0007601105049570143,0.0014484878616739247,0.001084045105229841,0.001238588397126075
0.0,0.0058270427757912725,0.002815920939152449,0.0,0.0,0.0038851679490536336,0.0,0.0,0.0,0.0,0.0,0.0
0.13590035458143032,0.03091977427981239,0.05685409395819265,0.08893283667055152,0.0,0.04765539519360031,0.0,0.0,0.1376001290292085,0.09968354720884924,0.0,0.10248654208815856
2730000000.0,2410000000.0,22000000000.0,26000000000.0,0.0,2180000000.0,611000000.0,7370000000.0,2960000000.0,22100000000.0,5270000000.0,2080000000.0
0.0,401000000.0,401000000.0,401000000.0,0.0,401000000.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.06837136341624864,0.04190864412560901,0.04477202785661622,0.0,0.04608230604763657,0.0,0.0,0.0,0.0,0.0,0.0
0.003756243517092519,0.00864458890712977,0.013380391352003985,0.008521707279524539,0.0,0.010869519163227244,0.0037897169504597186,0.004172315548960133,0.003964534460857816,0.005611553349133961,0.0035505867026444267,0.010462249265281841
0.03613990202155529,0.0001897028117836632,0.000741226092472537,0.0024857254806290637,0.0,0.0005919401234375664,0.02531999120274029,0.0,0.04388422687846909,0.01369734301639617,0.036621828882516715,0.015071544896406872
0.0015881706629650395,0.00030611340718695603,0.000738669164456776,0.0007493661235959097,0.0,0.0005999800344608916,0.0023448898224216336,0.001923417547609404,0.0014490208642590765,0.0014494293283409641,0.0023487643946646557,0.0011504913773697726
0.0,0.0,0.0,0.0,0.0,0.0,0.0018121139557250715,0.0018121139557250715,0.0,0.0,0.0018121139557250715,0.0
0.00949028836175688,0.002350162678432191,0.0,0.006118354669640173,0.0,0.002350162678432191,0.012124887133684991,0.014629547594245815,0.009540049321406324,0.010386092771280149,0.012357220988937328,0.008064844867491937
77500000.0,27400000000.0,1920000000.0,3820000000.0,60.0,33600000000.0,36200000.0,37700000.0,76300000.0,1210000000.0,36100000.0,520000000.0
0.012783002234975908,0.001899480781019632,0.0021464787398479397,0.005365724138322027,0.0,0.002193256297229261,0.05463192893926859,0.08408929038330737,0.013599855633263894,0.009514797212388829,0.06323596447174072,0.004833433955276
0.0012796135191476571,0.00047966775615645253,0.000652467714008526,0.0006338616236670072,0.0,0.000652467714008526,0.002785889529738908,0.004147552153007835,0.0009157288935895127,0.0014499724417682905,0.0037993203474781592,0.0012270513453132624
0.001084257545609154,0.00047447216527916913,0.0,0.0011365931615058384,0.0,0.000302390837369625,0.000795946737008522,0.0005287196055828302,0.001144661116986891,0.0010455164559959236,0.000505779523252675,0.0010909873106148783
30000000000.0,0.0,0.0,571000000.0,0.0,0.0,1.66e-06,11500000000.0,12400000000.0,2820000000.0,11600000000.0,31700000000.0
0.0,0.0028502633872608545,0.004274873459418099,0.005318477046646892,0.0,0.0041416894838205405,0.0,0.0,0.0,0.0,0.0,0.0
0.005409561303073276,0.002280606663940709,0.002,0.0015948947467791593,3.0,0.0018784956139459603,0.001989866842521305,0.0023033703692626503,0.002213011492841323,0.002173021252901957,0.001986990984206937,0.009472850078303195
0.008868701757393394,0.003693032097568026,0.003506609142693076,0.005819217474308314,0.0,0.003869964863039897,0.0,0.0,0.010792096914740723,0.008427037103953804,0.0,0.009693878622622654
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0008521734667462125,0.00038009286935871404,0.0006418515288782581,0.0011235204229707552,0.0,0.0001970829729912074,0.0011456839740658178,0.0019255189863984288,0.0011066457212831338,0.0006445572861499664,0.0011902567136746177,0.000779655690829992
0.29437161207993073,0.1676019646125359,0.23797702552269565,0.3606005675247208,2722.0,0.2703090873861153,0.2312488879369048,0.24960205114624606,0.2842720649270633,0.35926079976308906,0.21794647635295936,0.2734967572982979
0.033919269402873924,0.1129291954400682,0.0422160267001875,0.08271759192940822,0.0,0.09394022743636243,0.0,0.2687339762251074,0.0,0.0,0.12074512817889888,0.02972116705624228
0.0,0.0016977865010554124,0.0016977865010554124,0.0016977865010554124,0.0,0.0016977865010554124,0.0,0.0,0.0,0.0,0.0,0.0
0.3106616760238931,0.008509535898460435,0.007515385917462101,0.9602135662983444,0.0,0.008509535898460435,0.01775961777716406,0.005655752935919775,0.3060447822307149,0.3233295002184604,0.01776810077205109,0.4706005916629297
0.0,0.05121928975994082,0.06642298531708768,0.0,0.0,0.06523695397092666,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.00010001444620451967,0.001459842967669867,0.002198612733719305,0.0,0.001313331646257843,0.0,0.0,0.0,0.0,0.0,0.0
0.00038821269805001203,0.0,0.0,52900000.0,0.0,0.0,0.000180637103220527,0.00011311434110282341,0.000342506666269161,0.0004828943080880916,0.000179928078858807,0.0
0.0,0.004867558712762363,0.0038956332363093405,0.006299233825056273,0.0,0.004066859441229414,0.0,0.0,0.0,0.0,0.0,0.0
97700000000.0,0.00013127325249732757,0.00021774065631033115,0.0002225528691852043,0.0,0.0002135512870792084,7240000000.0,7540000000.0,68900000000.0,0.0002782683841701851,0.0001083813264112875,0.00021432511763703102
0.00035621841194788807,0.00038029873542503597,0.000211989324403862,0.0006663021433547829,8.0,0.0001976327736600498,0.0010682316965848363,0.001131143411028234,0.0003159979883437587,0.0005227582279979618,0.0008805669841118992,0.0004320674479285024
0.00162997480062831,0.0016982451286866008,0.002056175947315313,0.002474064218580829,20.0,0.0019896763207859877,0.0010920032901497237,0.0013337841070765876,0.00167694508722488,0.0020874116041666273,0.001112192441836512,0.001852269986400159
0.0,0.0001681436113435881,0.0001681436113435881,0.0001681436113435881,0.0,0.0001681436113435881,0.0,0.0,0.0001681436113435881,0.0,0.0,0.0
0.034120656488813725,0.031184476261167018,0.04173195464638863,0.06354880610069008,316.0,0.046125314103024936,0.01276382432224548,0.012982184805876696,0.013142019162336436,0.06451956526907794,0.0124555418430589,0.052474985980067015
0.0,0.00304896902708402,0.018218225811806536,0.0020587362803373586,0.0,0.01192131256113072,0.0,0.0,0.0,0.0,0.0,0.023314462237849717
0.0,0.000393354902448878,0.00264519039924731,0.003579001657878451,0.0,0.0017591196773726516,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009494020150387721,0.0020360883239983647,0.001911859585221238,0.0,0.0015821837309016895,0.0,0.0010111293698965083,0.001569337615818141,0.001624900703857724,0.0,0.0017170314879176385
0.01892078562429066,0.040071489161970515,0.04830694603348275,0.05838134437546156,0.0,0.044582748798313934,0.016000474181310592,0.02229538496407611,0.018234638217683327,0.027573974409497555,0.0172224586985134,0.04013223156987024
0.016117840793830485,0.046671828045681485,0.06197751924710398,0.05026600004615865,2117.0,0.052323093318022346,0.0181229379374318,0.023915748811293658,0.02236964420546584,0.02061605461382908,0.0180842409276121,0.028430136408635145
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.058331082808255615,0.05377616006629867,0.035954518969632435,0.039284652084179146,0.0,0.07144551511785184,0.0,0.0,0.05735477652029481,0.04432770985709142,0.0,0.04246964541255545
0.0003098869586273248,0.0,0.0,0.0,0.0,0.0,0.20984449526341575,0.23865463218180996,0.0040826246505865785,0.00010022832921642836,0.2169719606619114,0.00015450709853794442
0.053139515584263546,0.03599606919743624,0.021091954160508925,0.06373918798523749,1.0,0.0,0.0,0.09993381085633724,0.05454601123657404,0.048769152323458485,0.10409817941330952,0.07385800652302091
13700000000.0,0.0,0.0,27300000000.0,0.0,0.0,2440000000.0,48600000000.0,13600000000.0,0.0,25400000000.0,0.0
0.0006078305042054706,0.00039804825904195387,0.0006862830921753887,0.00105402310939743,0.0,0.0006496970681641745,0.0005949188338625768,0.0008650997658676622,0.0006344030436682397,0.0008183700192455343,0.0007094882298183269,0.0012395913161632702
0.0,0.0,0.011670186098959687,0.011935978549748406,0.0,0.009504337880772623,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.12440768498076556,0.13877435153414502,0.16926421164983352,0.0,0.1442704607097645,0.0,0.0,0.0,0.0,0.0,0.0
3870000000.0,47500000000.0,0.0001692786870284752,0.00037350019402944575,0.0,0.0002921766213862387,0.00010836504969684241,0.0,3820000000.0,0.0003096665188971416,719000000.0,0.0003804628513768881
0.0,0.0,0.009968036854172585,0.012652537437653726,0.0,0.010228876414252366,0.021674141706540605,0.014812030410924559,0.021892833155341185,0.018971395231830637,0.0,0.015549815984229306
775000000.0,0.0015188053669445561,0.002554059995190421,0.00019270553733133214,0.0,0.0026065919152590423,0.00010822858686287688,0.00012773141117573754,0.0001144805918568759,414000000000.0,0.0001216603749237706,86600000000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.11959840825046135,0.0,0.287194255943781,0.11141251923006024,0.2774798114292049,0.1736310293709762
0.0,0.0,0.0,0.0,0.0,0.0,0.001079047474053525,0.0,0.0,0.0,0.0,0.0
0.042111443402226716,0.03999957547975163,0.053174,0.056907000000000006,0.0,0.045568,0.036308985132448186,0.035887755179780934,0.04630216053410495,0.04098970170132468,0.0335680102346728,0.03658448327361255
0.0060107339130212045,0.0060154921757349464,0.007039138396186681,0.009300561036677514,846.0,0.006669194577216643,0.005840016158056452,0.006771391244837978,0.006113895539436427,0.0069185490148461,0.0061975138152819504,0.007711261312592416
0.0,0.025281793214336774,0.025281793214336774,0.011009286200540308,0.0,0.025281793214336774,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003785795549523296,0.0,0.0,0.0002528796911869312,0.000487352949439028
0.0012383849764336355,0.0011380894548552176,0.0014425281956649428,0.0021972043599553016,18.0,0.0014833933673846964,0.0012117432087590618,0.0012834229594303878,0.001183204647903017,0.0012805316775897954,0.0012111535069952125,0.0017725909619851013
0.7168919867885483,0.05134227530520099,0.0,0.8370271326702972,0.0,0.05134227530520099,0.5582578773462075,0.5641484464690992,0.7096285005406313,0.7293596341436088,0.5696555716419343,0.9230980979509116
0.0,0.013520114720657244,0.020161376414938682,0.03639886886256277,0.0,0.028010912960455176,0.0,0.0,0.0,0.0,0.0,0.052200707669039566
0.0,0.0011676076638558873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,236000000000.0,239000000000.0,0.00016181465702837317,0.0,132000000000.0,0.0,0.0,0.0009486269522577707,0.0,0.00012341419683252694,0.0007445510251871133
0.011736762165593577,0.005701207363197574,0.00713403230687264,0.0204894656298284,0.0,0.007295265319217555,0.00839057218287597,0.00799201538325176,0.008739108088534933,0.014416335149479587,0.007081604223028266,0.012060478484526585
0.0026281198243368557,0.0046625224750467325,0.0031497096548542378,0.006216439440177688,1.0,0.0031497096548542378,0.002150766389988291,0.003393793690936038,0.00509397934678095,0.004469848404757029,0.00273620521466992,0.00315889543898736
0.002906273187477277,0.0025645851543117174,0.00351632231441139,0.0037547789170313756,0.0,0.002564254433731947,7230000000.0,3820000000.0,0.0024804128235656445,0.0037021558815724734,0.006575133802284775,0.00519724081212473
0.0018945555932822933,0.0009786515833284132,0.0014113161363697902,0.0023338446167821447,0.0,0.001914746347243175,0.0020308515947407976,0.0022453683775629572,0.0019029550217510786,0.00215962359837807,0.0019915023180251982,0.0021990166485263665
0.3965349973048757,0.0,0.2192959668115117,0.24544255918904484,0.0,0.0,0.6337366280410051,0.7773356680309401,0.4596634197841832,0.0,0.6843566532687038,0.3473159773744209
0.25388724251311023,0.1892096751568206,0.7181192862742279,0.6149294876539096,0.0,0.6022051152548951,0.2648284426492908,0.3914885628550473,0.3251600679654095,0.25739413969052555,1.00087e+16,0.3000642603279097
0.046450426266032865,0.004765148070457054,0.00675934349796748,0.06414621423773796,0.0,0.006666606563160815,0.0,0.0,0.0,0.04961499930962608,0.0,0.049409776783884286
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6703295873606223,0.0,0.0,0.13523495805771574,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167000000000.0,6370000000.0,177000000000.0,24200000000.0,0.0,144000000000.0,35700000000.0,0.0,0.00030078718035511334,207000000000.0,0.0,142000000000.0
0.00021283724023622784,0.000215060614299778,0.00023826815968961538,0.00014658803362674368,0.0,0.0002361618764410146,0.0002458112238546225,0.0005270516365186488,0.0002981214985394982,0.00020854973632208808,0.0003318606768565291,100000000000.0
0.0,5290000000.0,5290000000.0,5290000000.0,0.0,5290000000.0,0.0,0.000150820078291194,0.00011433143563161391,4010000000.0,0.0,0.0
0.0,0.0007577119848743679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1974750642446989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14203423896452555,0.0,0.0,0.00020236846853513002,0.0,0.0,0.2049633049501076,0.1959498873671475,0.14090902542827632,0.14322499381861886,0.18122534181815075,0.1601496842905072
0.0002314072213998774,0.0,0.0,0.0009173197688655369,2.0,0.000202710775795314,0.0,0.0008672056944672255,0.0003447750179719152,0.0004423593923368434,0.0007948555608893548,0.0003806033073929359
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77400000.0,3200000000.0,175000000000.0,175000000000.0,0.0,175000000000.0,0.0,0.0,2670000000.0,220000000.0,0.0,207000000000.0
0.0017954424971654886,0.00028715082694467405,0.0008287366333762699,0.0008283565406545159,0.0,0.0007584102695584246,0.0019210405443472168,0.0019869543623821898,0.0018340187803912165,0.0018407804287751464,0.0015865150710597385,0.001996705836893003
0.0,0.3709004294037679,0.5284020687080113,0.5817757098392178,0.0,0.3277064167541488,0.0,0.0,0.0,0.0,0.0,0.0
0.0004260945952354913,0.00018988040300775438,0.00021362644258675,0.0001911454413063944,0.0,0.00012862417448353792,0.0005063987405957563,0.00041485476517065566,0.0004583059718972708,0.00030984708428334054,0.00054277367426997,0.0004680072200225581
0.6036821329042965,0.05952050484032479,0.17504030838814058,0.2993768254735619,0.0,0.23835496364066064,0.5519185958339106,0.2353816181874684,0.6405530101253126,0.4247937626892294,0.5479689431061099,0.3847756538263316
0.0,0.000420775483487106,0.000420775483487106,0.000420775483487106,0.0,0.000420775483487106,0.0,0.0,0.0,0.0,0.0,0.0
0.0212934333511492,0.010471927995784593,0.013416737822038229,0.022683632992992087,5.0,0.013549261719034195,0.021971970863781727,0.021817371802221937,0.021358193346383357,0.027627207658350576,0.020866832435356992,0.021728341993620327
0.0,0.0,8761470000000000.0,0.0,0.0,1.14021e+16,0.0,0.0,0.0,0.0,0.0,0.0
0.0001936872873985905,0.00020020028771996202,0.00020020028771996202,0.00020020028771996202,0.0,0.00020020028771996202,0.0002172458491727124,0.00033934302330847015,0.00011446611169868909,0.0,0.00036186117521999904,0.0
0.0001548603557621944,0.0,0.0,9560000000.0,0.0,9670000000.0,0.00018085708001957352,0.00022625301520337758,0.00015264078914250118,0.0002819938126906103,0.0002164103115772032,0.00020812502883850158
1370000000.0,1640000000.0,5520000000.0,18400000000.0,0.0,18800000000.0,0.0,0.0,27100000000.0,13800000000.0,0.0,12500000000.0
0.0,0.0,1253920000000000.0,1.11524e+16,0.0,1253920000000000.0,0.0,0.0,0.0,0.0,0.0,0.0
0.011887454789111204,0.006363930793282166,0.009519042883193845,0.010232868394049,0.0,0.008710769649348896,0.012988020856470429,0.014895958111679609,0.011061366432023729,0.01272197116313432,0.013766952765370556,0.010873720144125914
0.0,0.00010050096204389312,0.00013302544738739836,604000000000.0,0.0,0.00013153320037761736,0.0,0.0013199258354491545,0.0,0.0,0.0012203033757600865,0.002619750274743076
0.0,0.01283378725619868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8200000000.0,8200000000.0,8200000000.0,0.0,8200000000.0,0.0,238000000000.0,0.0,0.0,21100000000.0,0.0
0.0001164078829586115,9520000000.0,0.0,0.00018707079324988118,0.0,9770000000.0,0.000217076382820506,0.0006032764858817247,0.00019044105221078448,0.0001609756212945292,0.0003251310315260544,0.0
0.0,442000000.0,442000000.0,442000000.0,0.0,442000000.0,0.0,0.0,0.0,442000000.0,0.0,0.0
0.0001165653352077837,0.0001252198667544131,0.00012521964313234266,0.0002131091848478896,0.0,0.0002027458394993859,7280000000.0,80900000000.0,756000000.0,85600000000.0,7230000000.0,0.0002078896324849892
0.0,0.0021336192714506673,0.005598295162225212,0.005598295162225212,5.0,0.0022056348218227892,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.000999423809823682,0.000999423809823682,0.000999423809823682,0.0,0.000999423809823682,0.003063841401341931,0.004223428647175806,0.000999423809823682,0.0,0.0033078347175338496,0.0
0.03255175880539365,0.010340314744574834,0.015307225529185816,0.05187661672688657,5.0,0.021468610787187682,0.02302163280768937,0.03275434999525364,0.03057199723409486,0.033051921650450504,0.017911373708927834,0.02393276430682904
0.0,0.0027599369492381986,0.0027599369492381986,0.0027599369492381986,0.0,0.0027599369492381986,0.0040168563484142255,0.003738212621849964,0.0,0.0,0.0035919426899457853,0.0
0.021406710395496246,0.0143728024627959,0.017582985836477587,0.03522897073515602,180.0,0.018627869863766168,0.01170648797058973,0.011712132514145015,0.023187344322848736,0.025309714993411437,0.010231166849153688,0.02438045248408612
0.0,0.018000000000000002,0.018000000000000002,0.018000000000000002,0.0,0.018000000000000002,0.0,0.018000000000000002,0.0,0.0,0.0,0.0
17600000000.0,0.0,0.0,0.0,0.0,0.0,1700000000.0,39600000.0,19100000000.0,689000000.0,129000000.0,710000000.0
0.012429660941858602,0.004959332897750904,0.013051905346727458,0.010515449142792295,88.0,0.009501658956251623,0.014942375266170812,0.01621887942413042,0.013659622662710232,0.014365728155949815,0.013276767625898779,0.027630854167667283
0.0004646602243029792,0.0,0.000104163485402733,9380000000.0,0.0,0.0001994929158409754,0.0018628059384626168,0.061778516627886935,0.00026711883176942883,0.0006434682464292207,0.03984820101055004,0.00031212552244077365
0.0001549385084896275,0.00023591845218174964,0.00027270065980083486,0.0005507913234876146,2.0,0.0005018025137817958,0.00017955343790655048,0.000226230117436791,0.0001531587973571702,0.000402848303843729,0.00017990186119925248,0.00031168447770082796
0.04207459723636397,0.012159491851002322,0.02190546826826853,0.02966355298510777,0.0,0.019191351908943,0.044089400114446266,0.04989321669927349,0.043724913189421184,0.04715709161805439,0.04264373946487384,0.03674480765704311
0.0,16900000000.0,22500000000.0,22600000000.0,0.0,4410000000.0,0.0,0.0,0.0,0.0,0.0,33100000000.0
0.0003538825007369225,639000000.0,0.0,60200000000.0,0.0,639000000.0,0.00017792950251145187,0.0,0.0003247610697425547,8050000000.0,0.0005279474573812483,20800000000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5289580000000000.0,5289580000000000.0,5289580000000000.0,0.0,5289580000000000.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.00015983477109364876,0.00021137717062238157,0.0006785691739924939,0.0,0.00019949591155056932,0.0,0.0,0.0,4644310000000000.0,0.0,0.15552831016882088
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06320341081210426,0.04764785815294256,0.05810462114475962,0.0770134292751825,0.0,0.05998421873372711,0.01804099888109064,0.021557733496075072,0.033840454646042566,0.04537531606578827,0.016093790917375318,0.0462708616047484
0.0,39800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197000000.0,0.0,197000000.0,197000000.0,9.0,197000000.0,0.0009768623055365906,0.0012822635392182836,197000000.0,197000000.0,0.0010488582304990844,197000000.0
0.05048643740878138,0.021654080903623803,0.006731597073880706,0.0015642943746167605,0.0,0.011749572068562308,0.2218882426396939,0.17876625659310807,0.0733355334522524,0.02772501633977763,0.283364455721785,0.0076572176874122955
61700000000.0,3310000000.0,341000000000.0,0.00018459829064065508,0.0,61600000000.0,89100000000.0,0.0,62300000000.0,440000000000.0,0.00010730063095658156,517000000000.0
0.0,0.0,8530000000.0,0.0,0.0,845000000.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016319146929089718,0.0023768267609335005,0.0,0.005682834256580395,5.0,0.0,0.015014449811751663,0.015037129594235359,0.013392535068746624,0.01855570632396276,0.015397987675260925,0.019065570209078272
0.0,9490000000.0,64100000000.0,9270000000.0,0.0,0.00010080669348784301,0.0,0.0,0.0,0.0,0.0,5490000000.0
0.0,89100000000.0,89100000000.0,89100000000.0,0.0,89100000000.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,956000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3868170000000000.0,9429970000000000.0,1.06652e+16,9564710000000000.0,0.0,9924460000000000.0,362231000000000.0,3768980000000000.0,3826670000000000.0,4001710000000000.0,3.62805e+16,5183880000000000.0
1.1182e+16,0.4656831860646631,0.34671571631829523,0.4212237646856493,0.0,0.25888043491449714,1460110000000000.0,1.03522e+16,1.12571e+16,0.666372667369395,1.49514e+16,0.9006567477965509
0.0,0.0,0.0,0.01975078117350593,0.0,0.0,0.007357350561082974,0.0,0.012555066462805952,0.0,0.0,0.0
0.006077654487717093,0.002948069712332297,0.006108264971995095,0.007456409392161811,0.0,0.005751131985411929,0.005969714089390277,0.006524045434524226,0.00614360164030602,0.004227392374002104,0.006023420338898822,0.005931563321897295
7750000000.0,0.0,0.00011319079996874399,0.0,0.0,0.000100841196337696,0.0001076593384969122,0.00011295473532598655,7640000000.0,8030000000.0,76600000000.0,5470000000.0
0.0,0.001876993619607853,0.001876993619607853,0.001876993619607853,0.0,0.001876993619607853,0.0,0.001583593007287977,0.0,0.0,0.0012869658115307857,0.0018988194399342628
0.002565730990433872,0.0005580193407347192,0.000764628363739018,0.0022393889509059045,0.0,0.0009012240484031813,0.0,0.0,0.002416936419282,0.0031826008046295412,0.0,0.002050776213622972
0.0,0.00016371608670286,0.00016371608670286,0.00016371608670286,0.0,0.00016371608670286,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7630000000.0,7630000000.0,7630000000.0,1.0,7630000000.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,9500000000.0,0.000211109032300258,9560000000.0,0.0,9900000000.0,0.0,0.0,0.0,0.00020115317336594451,0.0,0.0002084727952750072
3870000000.0,9510000000.0,0.000105267667610653,9580000000.0,3.0,0.000100702846544915,724000000.0,0.0001131422086829061,3810000000.0,8050000000.0,0.0001083813264112875,0.00025883929152629916
0.0029007798150245405,0.0013416533132503856,0.003986379710400651,0.0066166151068263145,0.0,0.0,0.0,0.0,0.0029413539649636245,0.003227203244822837,0.0,0.0048051144378410205
0.0,0.0013283470553640266,0.004134257911392192,0.00413006159684785,0.0,0.002806491670798291,0.0,0.0,0.0,0.0,0.0,0.0
1.35488e+16,1.86827e+16,1.86827e+16,1.86827e+16,0.0,1.86827e+16,1.29627e+16,0.9764651889509488,1.35488e+16,2201710000000000.0,1.06979e+16,1.2225e+16
0.15587618201429998,0.2019652217939072,0.20551800511804785,0.2426354766836189,0.0,0.15552407387045686,0.1300796589060931,0.26904264044633297,0.143454196007247,0.18042949100456535,0.16892905812339648,0.1511217064571342
0.010615492738945406,0.009850317661995624,0.0186338479493026,0.014909147097855919,1.0,0.0170799050010515,0.008914256082727159,0.008231281666827437,0.00986224478963942,0.013513367994701972,0.008363458583950932,0.01045869665207812
0.0,0.0,0.000316009546754637,0.0007957396189222889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011542131308825859
0.0,0.0,0.0,9310000000.0,0.0,0.0,7230000000.0,7540000000.0,3820000000.0,4020000000.0,7230000000.0,0.0
0.0034471808001238754,0.0005670159769233888,0.0009489462484653721,0.0008601544858787747,0.0,0.0011842487127476785,0.002775012549431723,0.003256266049324536,0.002065302090264816,0.0015222427730435806,0.003225431949584331,0.0016022565912216398
0.0069724565691148075,0.0063544238349505094,0.004553232556673068,0.005270927924309251,0.0,0.004780395942970949,0.012345546646937908,0.004600475892157741,0.00917452218280489,0.004213514733996771,0.008129520499885991,0.007921031073859216
7740000000.0,79600000000.0,0.0,83400000000.0,0.0,9540000000.0,7610000000.0,7610000000.0,0.0015643701932154177,3940000000.0,7610000000.0,0.0002078896324849892
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02321513126600208,0.0,0.010725398298039122,0.0181991258986738,0.0,0.0,0.0,0.0,0.034153173030134175,0.023738495496639055,0.03052619129327955,0.05183755105192973
0.5054445695699231,0.0,0.9518404541749291,0.3090001991009805,0.0,0.0,6397010000000000.0,0.0,8033020000000000.0,0.20108206271899312,6397010000000000.0,0.16999889765200768
0.00026734178297510954,0.0,0.000106695906533704,0.0,0.0,9960000000.0,71500000.0,0.0001125690210295677,0.00026734178297510954,3970000000.0,0.0001125690210295677,5430000000.0
0.0,2.09604e+16,3.29007e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410000000.0,0.0,224000000.0,26900000.0,0.0,0.0,439000000.0,15100000000.0,1490000000.0,12400000000.0,786000000.0,1080000000.0
0.05047283838642553,0.02174952740154165,0.0322445799170498,0.04619287199277064,188.0,0.05400951596453582,0.057691630050054336,0.06469702543429051,0.05189130397007239,0.043991034779735205,0.06235486383063037,0.052395476010092784
0.28632656276906016,0.023303789149396358,0.023073905872311132,0.0364217816889058,0.0,0.01819692031715933,0.2546125882571804,0.0,0.5676074212885365,0.18900417761056787,0.2303756306768574,0.09971469802606142
