market_data_current_price_usd,market_data_ath_usd,market_data_high_24h_usd,market_data_total_supply,market_data_circulating_supply
0.00353754,0.201876,0.00353951,30149818.0,51151300000000.0
0.00383232,0.07123099999999999,0.00383232,90000000.0,0.0
6.41e-06,0.00052051,6.41e-06,5000000000.0,0.0
0.01199075,0.0467876,0.01203244,0,0.0
0.00058912,0.00237894,0.00058912,120000000.0,10147400000000.0
0.0279,0.00752277,0.0282,600000000.0,64976711506.0
0.00020013,0.00025275,0.00020340000000000004,5700000000.0,0.0
0.00037625,0.01049543,0.00037625,127864775.0,28948900000000.0
7e-07,0.00066616,7e-07,21000000000.0,0.0
0.02110352,32174.0,0.02244271,98100000000.0,556265000000000.0
0.01508839,43710.0,0.01508839,1177767.0,0.0
0.00082967,0.24248899999999998,0.00084422,60000000.0,0.0
5.24e-06,0.089727,5.24e-06,0,0.0
7.79e-06,0.074813,7.79e-06,21000000.0,0.0
0.02533391,0.19405,0.02533391,10000000.0,0.0
0.094136,32599.0,0.09574500000000001,1000000000.0,2.689e+16
0.00067605,0.03770082,0.00067605,0,0.0
0.00015063,0.00237209,0.00015063,240000000.0,0.0
0.00015721,0.00576179,6.61e-06,0,0.0
0.01246354,0.7445970000000001,0.01272609,444000000.0,437601488.0
0.00394958,0.134953,0.00508467,5000000.0,0.0
0.0052555,0.33913000000000004,0.0052555,1438000000.0,0.0
0.00040625,0.00675995,0.00041655,4500000000.0,0.0
0.00290606,20090.0,0.00292425,500000000.0,356283000000000.0
0.07,0.00038017,0.00014006,10000000000.0,0.0
0.00517084,0.00664359,0.00521837,10000000000.0,0.0
0.00807669,0.01218163,0.00820864,0,0.0
0.00541221,0.00707845,0.00631817,1000000000.0,0.0
0.00058904,0.00111085,0.00060367,4325200327.0,0.0
0.00016908,0.0425531,0.00033342,42578400.0,0.0
24838.0,43587.0,35431.0,6000000.0,0.0
4.36e-06,0.00079393,4.36e-06,8888888888.0,7803756906.18
0.00245149,11324.0,0.00257887,1000000000.0,2127230000000.0
0.00252048,0.0322507,0.00257861,1000000000.0,6000000000000000.0
0.00014965,24473.0,0.00014965,0,273111000000000.0
0.006520000000000001,0.6357659999999999,0.00664705,1000000000.0,577164792.0
0.00029957,0.9535389999999999,0.00042123,50000000.0,0.0
0.02407331,0.172736,0.02801357,70000000.0,2443269.0
0.00217353,0.5829300000000001,0.00217353,1000000.0,0.0
0.0638,0.00038568,0.07,18000000000.0,0.0
0.00447039,43810.0,0.00484651,21000000.0,0.0
0.00167694,0.22130100000000003,0.0013664000000000003,435000000.0,0.0
1e-05,0.00424666,0.01,0,0.0
4e-08,1.81e-06,4e-08,80000000000.0,0.0
0.00729051,0.328063,0.00729051,300000000.0,2999999.0
0.16225799999999999,46905.0,0.169577,20000000.0,2278800000000.0
0.188164,51.56,0.187852,140270691.0,0.0
0.00016833,0.00683104,0.00016889,500000000.0,0.0
0.115542,0.773162,0.115542,42980365.0,2.45296e+16
0.0204,0.00015127,0.0223,1400000000.0,0.0
0.0734,0.00021693,0.07400000000000001,0,0.0
6.7e-07,0.00032487,6.7e-07,1000000000.0,87932100000000.0
3.37e-06,0.0538,3.37e-06,64000000.0,0.0
0.00430253,43680.0,0.00430253,476918.0,0.0
0.427296,82.25,0.427296,300000.0,433294.0
0.00159814,42767.0,0.00174491,2000000000.0,6570270000000000.0
0.00030315,0.00149486,0.00030075,100000000000.0,0.0
0.00906627,0.01358182,0.00906627,2700000000.0,0.0
0.00048603,0.01277819,0.00048603,1844674407.0,0.0
0.02245731,43374.0,0.02293741,0,352023000000000.0
0.0518,0.00013182,0.0518,10000000000.0,0.0
0.00075457,0.03330459,0.00085207,470763467.0,1269670000000000.0
0.00060385,0.00100025,0.00060901,1000000000.0,0.0
0.01130297,15707.0,0.01300108,25000000.0,305213000000000.0
0.128338,44228.0,0.145644,50000.0,0.0
0.00092482,0.00911824,0.00109547,5000000000.0,0.0
0.00037519999999999996,0.04047041,0.00039029,10000000000.0,2.5071e+16
0.00386349,0.01687453,0.0045041000000000005,1075000000.0,0.0
0.050438,0.111278,0.106681,1000000000.0,0.0
0.848291,44.9,0.848291,84000.0,0.0
0.01069868,0.0159213,0.01113272,4200000000.0,0.0
0.00035998,0.02915173,0.00037458,3500000000.0,0.0
0.0093459,0.01910701,0.0095725,963252000.0,244735000000000.0
0.00242607,0.178835,0.00242607,0,0.0
3.6000000000000003e-06,0.00201136,3.6000000000000003e-06,800000000.0,0.0
0.01421571,0.03427114,0.01421571,10000000000.0,0.0
0.00068649,0.76343,0.00075991,70673453.0,51187325.51
0.00565597,0.090718,0.00669151,99000000.0,0.0
0.0382,0.00940614,0.0382,0,0.0
0.025,0.00049178,0.025,10000000009.0,0.0
0.00189509,0.32151199999999996,0.00365968,350000000.0,3.21026e+16
0.0837,0.00015672,0.0837,36500000000.0,0.0
2e-08,0.00125483,2e-08,0,0.0
0.0,1e-08,0.0,0,0.0
1.29e-06,0.00011476,1.55e-06,0,0.0
44197.0,11689.0,44197.0,100000000.0,0.0
0.141094,0.141094,0.141094,187500000.0,0.0
20668.0,13.96,26512.0,5000000.0,0.0
0.994849,43101.0,43466.0,3769123.0,3769123.0
2.52e-06,0.00010798,2.85e-06,90000000000.0,415270000000000.0
0.0865,0.00014017,0.09,9000000000.0,0.0
0.00909286,0.04033179,0.01024689,900000000.0,554064000000000.0
0.00016779,0.08367899999999999,0.03333364,10000000.0,0.0
5.95e-06,0.00275167,5.95e-06,50000000000.0,0.0
0.00100914,0.08039500000000001,0,1792845.0,0.0
0.00143363,0.248829,0.00143363,14000000.0,274503000000000.0
0.084,0.00099293,0.0861,50000000000.0,0.0
0.189923,19176.0,0.196684,21000000.0,90441700000000.0
0.013815200000000001,0.590959,0.013815200000000001,1200000000.0,0.0
0.0007352999999999999,46997.0,0.00074225,1000000000.0,202900592.97
0.01383094,0.04321037,0.0127093,21000000.0,0.0
0.0428,0.00114326,0.0428,20000000000.0,0.0
0.011454700000000002,0.14069,0.01287272,500000000.0,0.0
0.00035001,0.02640451,0.00035888,877631077.0,0.0
0.0021581,43497.0,0.0021581,20000000.0,4500000.0
0.9058889999999999,27760.0,0.9271280000000001,10000000000.0,0.0
0.0013267,0.02733272,0.0014882,2000000000.0,0.0
0.639296,32143.0,0.639296,5324245.0,0.0
0.00209782,0.452395,0.00538832,84000000.0,821267000000000.0
0.0115,0.04087852,0.0115,12000000.0,0.0
43678.0,11689.0,43770.0,12291000.0,12291000.0
1.8000000000000001e-06,9.82e-06,1.8000000000000001e-06,10000000000.0,0.0
0.00235829,0.01540764,0.00251035,300000000.0,0.0
0.00010580000000000001,0.170529,0.00010580000000000001,27800000.0,0.0
0.065149,17930.0,0.067909,20700000.0,333389000000000.0
0.13664300000000001,43678.0,0.137022,0,324345000000.0
0.00016876,0.00657848,0.00033423,1000000000.0,696103915.0
0.060110000000000004,0.8755629999999999,0.060542,103966327161.0,201051000000000.0
0.0354,0.00228408,0.0403,3450990960.0,0.0
0.00290031,0.222094,0.00290945,7000000786.0,0.0
0.0317,0.00173091,0.0851,21000000000.0,0.0
0.00016853,0.326414,0.00017003,44100000.0,0.0
0.03094256,0.311633,0.03094256,4000000.0,0.0
0.03566169,0.160466,0.03566169,100000000.0,0.0
0.0922,0.5211819999999999,0.0948,21000000.0,302999.0
0.00296049,0.051955999999999995,0.00315711,243585434.0,0.0
0.00629859,45658.0,0.00629859,100000000.0,0.0
0.00312492,0.208779,0.00319089,500000000.0,3439710000000.0
0.00058854,0.01330244,0.0012015999999999997,26280000.0,493307000000000.0
0.00075761,0.00088393,0.00088393,4000000000.0,0.0
0.0599,0.01896065,0.0634,11287544271.0,11287544271.0
0.125608,29983.0,0.129581,424999998.0,143787438.7
0.00118001,0.16503199999999998,0.00119392,10000000000.0,6284040000000000.0
0.01743843,0.9837229999999999,0.02691587,57042882.0,5.36364e+16
0.03338679,26390.0,0.03501173,0,0.0
0.005954500000000001,0.01463788,0.005954500000000001,1000000000.0,0.0
0.291342,22.77,0.293982,0,995007000000000.0
0.00047584,0.02447364,0.0006301,24809843.0,0.0
26665.0,20.18,2.0,840000000.0,0.0
0.00172729,0.04056155,0.00172729,180000000.0,4.13268e+16
0.01075705,0.454557,0.01083941,987154514.0,6971530000000000.0
4.98e-05,0.210707,0,27500000.0,0.0
0.0835,0.00563068,0.0835,195247235.0,0.0
7e-08,0.0731,8e-08,17216528637800.0,16085375301847.5
0.02177475,15493.0,0.07209600000000001,897195.0,151308000000000.0
0.01306549,0.03160204,0.01328328,195632.0,0.0
0.0249,0.00063028,0.0249,501268000.0,0.0
3.1e-07,0.00075136,3.1e-07,1000000000.0,0.0
0.314548,12994.37,0.314548,0,487638000000.0
3e-08,1.02e-06,3e-08,0,0.0
0.00657062,43772.0,0.01059579,472000000.0,251584925.64
0.01043082,0.027063,0.010489299999999998,100000000.0,0.0
0.01546878,0.01665026,0.01546878,0,0.0
0.00168264,0.329822,0.00196457,21212444.0,553632000000000.0
0.00384468,0.854814,0.0027497,80000000.0,23408254.0
0.02971626,43507.0,0.03155569,88888888.0,0.0
0.0555,0.00107859,9.96e-05,100000000000.0,0.0
9.12e-06,0.00070004,0.0167,8000000000.0,0.0
0.02259892,0.664222,0.02320208,122707503.0,122707503.0
9.03e-06,44958.0,9.03e-06,10000000.0,0.0
0.00996904,0.052354,0.02539109,30000000000.0,0.0
41671.0,337.83,41671.0,21210000.0,0.0
0.01227841,0.03644773,0.02237524,1295456.0,0.0
0.0226,0.00383374,0.0226,5000000000.0,0.0
0.0008407,12055.0,0.00083831,50000000.0,507680000000000.0
0.00064298,0.00319543,0.00065804,10000000000.0,0.0
0.0305,0.00103297,0.0513,2000000000.0,0.0
0.02581471,46388.0,0.02840056,1628000000.0,0.0
3.52e-06,0.0102272,4.64e-06,0,0.0
0.00018436,0.00096585,0.00020081,100000000000.0,0.0
43718.0,940.44,0,0,0.0
0.0426,0.0004231,0.0377,45000000000.0,0.0
0.00215118,0.00218606,0.00215118,1000000000.0,110000000.0
0.00874659,0.02310015,0.00874659,10000000000.0,0.0
0.0791,0.00083258,0.0801,50000000000.0,0.0
0.103548,0.55192,0.107418,1000000000.0,160900223.0
3.98e-05,0.03373095,3.98e-05,50000000.0,492330000000000.0
0.00226895,0.01133887,0.0029263,2500000000.0,446112000000000.0
0.00212054,0.02112002,0.0028322,1000000000.0,500000000.0
0.31495,36495.0,0.431,237614.0,217614.0
0.00318626,0.07216499999999999,0,500000000.0,0.0
1.3e-07,1.82e-06,1.3e-07,100000000000.0,0.0
0.00179884,0.03056696,0.00197898,2699999999.0,0.0
0.00067787,0.053841,0.00067787,99000000.0,0.0
0.01044077,0.406571,0.01044077,76403509.0,0.0
0.00048749,0.622052,0.00048749,90000000.0,0.0
0.00710563,0.059972000000000004,0.01259382,3100000000.0,0.0
0.090876,43617.0,0.092335,8536072.0,8536072.0
0.00082151,0.01559161,0.00088239,500000000.0,0.0
0.00113608,0.02602909,0.00116606,10000000000.0,4004999999.0
0.00075732,0.01025514,0.00084096,5000000000.0,101747000000000.0
0.0039832999999999995,0.213875,0.00484399,1000000000.0,0.0
3.38e-06,0.00220204,0.084,8000000000.0,0.0
0.01536068,27.78,0.01565438,40000000.0,437708000000000.0
0.00426571,0.069243,0.00426571,14000000.0,711939000000000.0
0.01244791,0.0130678,0.01244791,0,0.0
0.00851366,0.067614,0.01043097,1000000000.0,0.0
0.0992,0.00023356,0.0992,0,0.0
4.3e-07,0.149873,4.9e-07,80000000000.0,82444100000000.0
0.084,0.90025,0.084,5000000000.0,0.0
0.01349037,0.20601799999999998,0.01349037,15000000.0,0.0
0.00220684,0.07685,0.00253168,1000000000.0,700000000.0
0.01475069,19480.0,0.01475069,105000000.0,0.0
0.00798962,0.22772399999999998,0.00798962,286293627.0,0.0
0.8887709999999999,22647.0,0.8882479999999999,18476.0,0.0
0.14977000000000001,0.20775700000000002,0.151348,1000000000.0,0.0
24959.0,8777385.0,24959.0,1000.0,0.0
0.00111121,0.050892,0.00175421,868459135.0,184078000000.0
0.02059584,0.067146,0.02059584,100000000.0,5489860000000000.0
0.00051579,0.01123846,0.00051579,70000000.0,0.0
0.00445762,43800.0,0.0044659,622410798.0,100728564.0
0.02265783,43503.0,0.02265783,0,49054600000000.0
0.02190608,43525.0,0.02204215,888000000.0,564531000000000.0
0.8754200000000001,20790.0,0.8836120000000001,8146000.0,8146000.0
0.00523111,43772.0,0.00630774,10000000000.0,0.0
0.00016849,0.00381333,0.00020364,0,0.0
0.00840703,0.36496999999999996,0.00850541,500000000.0,0.0
0.03252945,0.03633022,0.03384345,100000000000.0,100000000.0
0.00016826,0.03656277,0.00016826,0,125734000000000.0
0.00240916,0.01168561,0.00261396,1000000000.0,0.0
0.061083000000000005,0.14469400000000002,0.061083000000000005,150000000.0,0.0
0.00135415,0.119703,0.00145405,23000000.0,0.0
0.01004846,0.058957,0.01004846,3200000.0,0.0
0.153617,17899.0,0.153617,1000000000.0,0.0
0.02320002,0.195681,0.02619898,0,0.0
0.00019815,0.17539000000000002,0.00019815,1500000000.0,0.0
0.00016869999999999998,18629.0,0.00016869999999999998,2000100000.0,0.0
0.03263662,0.053772,0.03310368,50000000000.0,0.0
1.17e-06,3.34e-06,1.17e-06,50000000000.0,0.0
0.02086882,25263.0,0.02604716,100000000.0,0.0
0.086066,0.167864,0.09436900000000001,88000000.0,3644980000000000.0
0.00544176,20455.0,0.00576282,1000000000.0,0.0
14277.0,25263.0,17199.0,210000000.0,0.0
28856.0,20149.0,30682.0,200000.0,0.0
0.00133987,0.03636085,0.00133987,500000000.0,0.0
0.00410773,43497.0,0.00410773,260000000.0,0.0
0.00614436,0.06556100000000001,0.00631949,600000000.0,0.0
0.00332506,0.062937,0.00370254,567917832.0,567917832.0
5.7e-07,0.00157039,1.78e-06,0,0.0
0.00044202,0.0047512,0.00044852,100000000000.0,33361411100.52
0.00721582,0.054824,0.00721582,20000000.0,0.0
0.066966,0.273826,0.080442,0,3552080000000.0
0.00094149,0.856841,0.00094149,35000000.0,11103099.0
0.136046,0.229925,0.13654000000000002,1500000000.0,0.0
0.076537,0.651879,0.082789,100000000.0,0.0
0.00100431,0.9151090000000001,0.00100709,57000000.0,0.0
0.12239900000000001,44682.0,0.126107,205218256.0,1.18142e+16
0.00601327,0.02542328,0.00601485,1000000000.0,589000000.0
0.00043469999999999994,0.00198565,0.00043469999999999994,135039278.0,0.0
0.01002204,0.03739659,0.011505,1000000000.0,432891691.0
0.00083119,0.00086747,0.00083566,0,0.0
0.02254446,17899.0,0.02419113,42000000.0,22935396.0
0.00247503,0.0060995,0.00254031,0,0.0
13150.0,13881.0,13881.0,0,0.0
0.00092717,23498.0,0.00092717,100000000.0,0.0
0.00159203,43710.0,0.00159203,60800000.0,804419000000000.0
0.00139489,0.16555999999999998,0.00226741,10000000.0,25397300000000.0
1.0,11689.0,43466.0,3492446801.0,3561090000000000.0
0.1946,0.22443600000000002,0.197533,2000000000.0,0.0
0.9055350000000001,27303.0,0.907324,0,808638000000000.0
0.00025279,0.00123403,0.00060033,20000000.0,0.0
1.81e-06,0.00011724,0,400166600000.0,0.0
0.077503,0.077503,0.077503,8600000.0,0.0
0.092954,0.545693,0.097415,900000.0,0.0
0.00019084,0.00119423,0.00019494,400000000.0,0.0
0.01052065,0.078873,0.01070561,508628132.0,2.39055e+16
0.00117096,0.061733,0.00119732,400000000.0,0.0
0.00010712,0.01392786,0,25000000.0,0.0
0.00237989,0.394974,0.00244387,2400000000.0,0.0
0.00234918,0.19550399999999998,0.00340614,1000000000.0,0.0
0.00124468,0.0393527,0.0013441,9795844687.0,5060040000000000.0
0.00084974,0.053048000000000005,0.00094284,10000000000.0,0.0
0.0474,0.00394476,0.0474,3000000000.0,900000000.0
0.00053688,0.03927623,0.00053688,3000000.0,0.0
0.00361118,0.02480638,0.00368851,5000000000.0,0.0
0.085615,0.295698,0.089545,1000000000.0,1000000000.0
0.01865695,0.03484567,0.02276517,10000000000.0,0.0
0.00013778,27030.0,0.00013778,15000000.0,0.0
3.3e-06,0.00068208,3.42e-06,100000000000.0,26000000000.0
0.441094,0.44741499999999995,0.445695,990000000.0,0.0
0.00100121,17777.0,0.00108007,111111111.0,0.0
1583.52,2129.19,1594.96,1111111.0,0.0
0.03626923,20210.0,0.04478609,10000000.0,0.0
0.00974536,0.117556,0.05062,9000000.0,0.0
0.00063275,18629.0,0.00063275,100000000.0,0.0
0.00065651,0.04248371,0.00065651,0,0.0
0.0849,0.127937,0,200000000000.0,0.0
0.00580768,0.063944,0.00590115,202027490.0,1187640000000000.0
0.00362671,0.105673,0.00650525,6000000000.0,0.0
0.00010783,0.096326,0.00010783,142410474.0,0.0
0.00010872,0.01892883,0.00010872,3000000000.0,0.0
0,0,0,99996.0,0
0.00498759,0.04348613,0.00498759,2000000.0,0.0
0.083833,0.162424,0.086813,720000000.0,0.0
0.02686321,0.06275,0.02815976,900000000.0,0.0
0.00030421,0.00670334,0.00032089999999999994,90000000000.0,0.0
0.0036165,0.00599663,0.0040205,30000000000.0,0.0
0.19377,0.20794,0.203451,200000000.0,0.0
0.102993,0.804177,0.113139,100000000.0,10000000.0
0.04404909,0.38335199999999997,0.04477577,1000000000.0,4.28481e+16
0.00622374,0.707717,0.00723615,59251278.0,4082100000000000.0
0.01854395,0.081385,0.01917708,1000000000.0,173848000000.0
0.00252121,0.04522744,0.00252121,0,0.0
0.00029366,0.01285072,0.00029366,40000000.0,0.0
0.00290198,0.33260100000000004,0.00293928,4415707418.0,2884277210.0
0.00083284,0.00915397,0.00084667,0,0.0
0.00016797,0.1813,0.00016959,308699623.0,0.0
0.0826,0.064097,0.0826,35000000.0,0.0
0.01581085,0.01742898,0.01621319,0,0.0
0.00042111,1384.61,0.00050833,5000000000.0,897030198.0
0.00016679,0.069117,0.00027329,69000000.0,652182000000000.0
0.110301,43809.0,0.116127,21000000.0,0.0
0.02333572,0.086319,0.02440731,210000000.0,0.0
31.88,54.24,37.13,900000.0,0.0
0.062638,0.785084,0.062725,100000000.0,0.0
4.88e-06,0.01405619,0.0839,8829957817.0,369972000000000.0
3.88e-06,0.00033965,5.26e-06,10000000000.0,0.0
0.00863526,0.01774367,0.00863526,1000000000.0,0.0
0.01248904,15738.0,0.01248904,0,0.0
0.025,0.00951483,0.0337,0,0.0
0.346035,14336.0,0.354342,42300000.0,3316620000000000.0
0.01213397,0.088318,0.01256488,1000000000.0,578215946.0
0.00209537,0.6898,0.00214375,14683321.0,14683321.0
0.0032692,0.00817053,0.00328289,111227045.0,0.0
0.261184,0.40692,0.26155900000000004,100000000.0,80000000.0
0.0,0.0648,0.0,30000000000.0,29999999993.0
0.04107853,0.545269,0.04206084,200000000.0,46007968.0
0.00010195,0.00792447,0.00010587,0,0.0
0.00103235,0.00440608,0.00114129,5900000000.0,0.0
0.02753526,34335.0,0.02811762,14476036.0,5714691.0
0.01910667,0.22510700000000003,0.02556141,17818682.0,100774000000.0
0.072952,11414.0,0.074837,50000000.0,0.0
0.00031208,16558.0,0.00031208,52669276.0,4213540000000000.0
0.10671199999999999,0.177662,0.118824,2000000000.0,0.0
0.0043529,0.02177197,0.00493378,897710434.0,2961160000000.0
0.00118619,0.00288521,0.0011939,100000000.0,25000000.0
0.02351495,43525.0,0.02351495,1021644.0,217140000000000.0
0.00519408,0.04038286,0.00519374,887389430.0,2.45384e+16
0.02503178,0.12539,0.02523016,1000000000.0,0.0
0.313225,46419.0,0.32218,100000000.0,64735350.0
0.00204659,33270.0,0.00204659,0,0.0
0.00170434,0.00971502,0.00170434,10000000000.0,0.0
0.00185994,0.00664299,0.00209082,1024000000.0,0.0
0.00916747,0.03430604,0.00924371,187116119.0,2795440000000000.0
0.00916084,0.118101,0.00922572,840000000.0,0.0
0.0356,0.0356,0,0,0.0
0.094229,0.23373899999999997,0.11244900000000001,100000000.0,0.0
0.069234,0.208814,0.070164,1000000000.0,0.0
0.00136115,0.00594827,0,170000000.0,0.0
0.00243136,0.03518782,0.00243951,20000000000.0,2898690000000.0
0.00010007,0.00013413,0.00010007,200000000000.0,0.0
0.00010305,0.00209694,0.00010305,1000000000.0,500000000.0
0.01607891,18719.0,0.01607891,12000000.0,0.0
0.00406688,0.178451,0.00406688,30000000.0,0.0
0.01051562,0.02792787,0.01071249,2083154063.0,0.0
0.00252319,0.04512737,0.00334888,840000000.0,233118000000000.0
0.02021211,0.02868018,0.02094833,50000000000.0,0.0
2.09e-06,0.00189353,2.09e-06,8500000000.0,4480973323.0
4.09e-06,0.00027982,4.21e-06,7599974662.0,6299974662.0
0.00011781,0.00399765,0.00011781,500000000.0,0.0
0.027999999999999997,0.00238935,0.0282,20000000000.0,0.0
0.00053501,0.00632971,0.00059659,1000000000.0,0.0
0.00050971,45292.0,0.0005019,70000000.0,30149624.3
488.39,785.19,488.39,100000000.0,0.0
0.00056815,0.00370782,0.00165759,25000000.0,0.0
0.600107,44652.0,0.6016050000000001,100000000.0,0.0
0.00983035,0.832466,0.00983035,9900000.0,0.0
0.04758219999999999,0.81672,0.054203999999999995,223534822.0,0.0
0.00063931,0.00244868,0.0009337999999999999,1000000000.0,500000000.0
0.0402,43586.0,0.0402,300000000.0,0.0
0.00166171,0.10291199999999999,0.00166171,155294118.0,0.0
2.86e-06,0.00011812,3.23e-06,15000000000.0,0.0
0.02814166,0.151284,0.02814166,1000000.0,0.0
0.00309625,0.184148,0.00356892,88600000.0,65800000.0
0.01067673,20911.0,0.03679008,0,807761000000000.0
0.00328179,0.02747162,0.00334994,21000000.0,0.0
2.16e-06,2.93e-06,2.16e-06,13000000000.0,0.0
0.00018502,0.0033431,0.00018623,144287391827.0,0.0
0.00450256,0.01337094,0.00496262,100000000000.0,3286234331.0
0.00500023,0.34058,0.00504075,2333333.0,0.0
0.00146504,0.04701167,0.00149942,1000000000.0,4764410000000000.0
0.00018443,46327.0,0.00018443,500000000.0,0.0
0.00117709,70.73,0.00117709,500000000.0,0.0
0.00176347,32021.0,0.0017862000000000002,3400000000.0,0.0
0.0123,0.00026101,0.0123,111837529.0,0.0
0.00010198,0.00510428,0.00010198,1000000000.0,0.0
3.3e-07,0.00010029999999999998,3.3e-07,5000000000.0,0.0
0.00101126,0.467509,0.00105257,400000000.0,185957400.0
41275.0,17.88,41275.0,276000.0,0.0
0.00029574,45.81,0,120000.0,141498000000.0
0.00165596,0.01751996,0.00172225,10000000000.0,7938680000000000.0
0.00749209,0.01388954,0.00749209,18900000.0,0.0
0.00288051,13912.0,0.00288051,3000000.0,0.0
0.12977,18142.0,0.12977,100000000.0,0.0
0.0672,0.00050957,0.0672,0,0.0
0.00251977,0.406298,0.00254113,999999898.0,485996565.0
0.0027764,0.014721600000000001,0.00285127,5000000000.0,2700000000.0
0.0695,0.00188643,0.0695,255027857.0,0.0
0.00108524,0.13884000000000002,0.0011208,150000000.0,30834900000000.0
0.00420147,0.108855,0.00471581,200000000.0,12901900000000.0
0.00194202,0.01021547,0.00194524,35700000.0,150131000000.0
0.00033694,0.02147058,0.00034495,900000000.0,591502549.0
0.01335773,0.231673,0.01345081,99281283754.0,66140232427.0
0.0137,0.00010858,0.0138,100000000000.0,0.0
4e-08,0.00023133,4e-08,500000000000.0,0.0
3.6e-07,0.009044100000000001,1.7e-06,1000000000000.0,0.0
0.0627,0.00082683,0.0627,10000000000.0,0.0
0.00239287,0.004901,0.00301263,10000000000.0,0.0
0.0541,0.00019862,0.0541,30000000000.0,0.0
1.88e-06,0.0005406,3.85e-06,5481600000.0,0.0
0.02510234,41699.0,0.03371696,46311853.0,0.0
4.83e-05,0.00096091,0.0487,10000000000.0,0.0
0.00010007,43678.0,0.00010007,500000000.0,0.0
0.0274,0.04746538,0.0358,0,279357000000000.0
0.24222600000000002,25993.0,0.24546300000000001,100000000.0,2.36619e+16
2e-08,1.59e-05,2e-08,5000000000.0,0.0
0.0032834,46388.0,0.0033909999999999995,200000000.0,40000000.0
0.00056956,0.00100419,0.00064664,10000000000.0,0.0
0.151451,455.47,0.162417,8924667.0,6682970000000.0
0.00034386,0.231998,0.00034386,35000000.0,0.0
0,0,0,90000000000.0,0
0.00018779,0.00098217,0.00025124,7500000000.0,0.0
1.0,22647.0,43466.0,188463906.0,188463906.0
0.04175972,0.101591,0.04818318,10000000.0,1702831.0
0.00050536,0.929594,0.00067335,36000000.0,0.0
0.00105891,0.00370028,0.00105891,142866822.0,0.0
8.19e-06,0.00010257,8.19e-06,10000000000.0,0.0
0.00026614,0.04580025,0.00026614,0,0.0
0.00013874,0.131053,0.00013874,0,0.0
0.00389727,0.41022,0.00389727,0,0.0
0.00944213,0.04204073,0.00944213,2051577505.0,0.0
0.00420299,0.04553455,0.00428744,1000000000.0,0.0
0.01972172,0.20955900000000002,0.02028811,1000000000.0,0.0
0.0826,0.01253531,0.00010154,1000000000.0,0.0
0.00505691,0.024878400000000002,0.00605844,3000000000.0,0.0
0.00175579,0.00553141,0.00177965,300000000.0,22561398.0
0.038567699999999996,0.22741199999999998,0.04010721,1000000000.0,0.0
0.03717571,0.681722,0.0377969,3000000000.0,0.0
0.00058993,0.00616661,0.00066439,3415500.0,0.0
0.182675,0.25693,0.19497799999999998,1000000000.0,0.0
5e-08,0.00054732,1.3e-07,10000000000.0,0.0
0.00036966,0.02277261,0.00036966,10000000.0,0.0
0.01147201,0.02502624,0.01197337,1000000000.0,0.0
0.0262,0.00033689,0.0266,1000000000000.0,54423891983.1
0.00765749,0.03075519,0.00924499,600000000.0,0.0
0.00050463,0.00656754,0.00051564,58000000.0,361668000000000.0
7e-08,0.0829,8e-08,1000000000000.0,0.0
0.00193496,0.01058301,0.00278003,2000000000.0,0.0
8.84e-06,0.03988518,0.0276,0,0.0
0.0152,0.0987,0.0172,210000000000.0,0.0
0.00030034,0.00044915,0.00030274,5000000000.0,0.0
0.0618,0.04336244,0.0618,40024368.0,0.0
43710.0,46784.0,43467.0,0,0.0
3.17e-06,0.0214,3.99e-06,100000000000.0,0.0
0.00031689,0.02548971,0.00042257,2000000000.0,685000000000.0
0.002278,0.548513,0.002278,110000000.0,0.0
0.00086356,0.01441851,0.00088407,633837700.0,3422720000000000.0
0.00058563,0.022843900000000004,0.00060689,4000000000.0,3124360000000000.0
0.08631599999999999,30103.0,0.091197,0,42609099.0
0.13511800000000002,0.259858,0.13511800000000002,250000000.0,0.0
0.11424400000000001,0.5320699999999999,0.114783,21000000.0,0.0
0.00017024,0.18722,0.00024767,21000000000.0,1.03519e+16
0.00062378,0.02794781,0.00063649,823600646.0,295299646.0
0.07480099999999999,0.44796199999999997,0.07480099999999999,20000000.0,0.0
0.00030599,0.00136871,0.00031106,50000000000.0,0.0
0.01062957,0.18773099999999998,0.01113058,1050000000.0,524999999.0
0.00332058,0.01479035,0.00373121,10000000000.0,0.0
0,0,0,6000000000.0,0
0.00224774,0.185804,0.00234098,1000000000.0,557500000.0
0.01137733,0.27725900000000003,0.01137733,90000000.0,0.0
0,0,0,2011211780.0,0
0.01305668,0.170895,0.01509567,1000000000.0,149452034.0
0.02884231,0.03717303,0.02914855,4500000000.0,4212930000000000.0
0.01185369,46113.0,0.01244221,200084200.0,0.0
0.02283041,0.052080999999999995,0.02306909,1000000000.0,73066964265.0
0.340275,11780.0,0.343492,1000000000.0,0.0
0.00177218,43589.0,0.00183732,32000000.0,0.0
0.07222100000000001,0.306705,0.07322000000000001,1000000000.0,282240000000.0
0.09138099999999999,0.168738,0.093146,500000000.0,304736000000.0
0.00044868,0.0027205,0.00044868,32000000.0,0.0
2.84e-05,0.00130617,0.0348,85000000.0,32499600000000.0
0.0001038,0.862352,0.0001038,100000000.0,0.0
0.00086288,0.08042300000000001,0.00086288,1000000000.0,0.0
0.00047986,0.0038171,0.00055605,100000000.0,0.0
0.02424543,135.74,0.02464751,100000000.0,0.0
