KW26,market_data_low_24h_usd,KW2,KW1,KW27
0.0008984435931636561,0.0836,0.0,0.0,0.00023300070464993597
0.05532315508581559,0.04227162,0.060153279034065324,0.07272365591280026,0.05492155431322416
0.0,1.98e-05,0.0,0.0,0.0
9300000000.0,0.0331,72300000000.0,7540000000.0,0.00011165551415398785
32000000000.0,6.7e-07,221000000000.0,2740000000.0,207000000.0
337000000.0,3.37e-06,0.0,0.0,337000000.0
0.004302531713937543,0.00430253,0.026980079118735317,0.030189558257451288,0.004302531713937543
0.0,0.427296,0.03807380597834343,0.3775421046454768,0.0
0.01831764638127126,0.00148011,0.7456946896282846,0.8703021525111425,0.0181368255149471
0.0,0.00026317,0.0,0.0,0.0
0.010774933313701536,0.00906627,0.0,0.0,0.010771298444071776
0.001439334514890649,0.00048603,0.00015421367448536081,0.00015421367448536081,0.000685509702843342
0.0,0.02197222,0.4070095226172156,0.3746382247076383,0.0
5180000000.0,0.0518,0.0,7650000000.0,5180000000.0
0.0010128208810417456,0.00075457,0.0001198090598200032,0.00037437456316522004,0.0009995208206965036
0.0,0.00057382,0.0,0.0,0.0
0.1256917201956543,0.01130297,0.0,0.0,0.09238711126640567
0.0,0.118805,0.0,0.0,0.0
0.00528588360861095,0.00091405,0.0,0.0,0.005715025407563685
0.0,0.00036798,0.0009912534689847194,0.0019382153959238665,0.0
0.014322933798546572,0.00379742,0.0,0.0,0.010699215105579862
0.0,0.04796997,0.0,0.0,0.0
1.22135e+16,0.13763499999999998,0.0,0.0,3.52345e+16
0.0,0.00997549,0.0,0.0,0.0
0.0,0.00035905,0.0,0.0,0.0
0.016532917381173524,0.00883026,0.0,0.0,0.015438986730985253
0.0,0.00203192,0.0,0.0,0.005375466056696814
0.0003188951063504596,3.6000000000000003e-06,0.0,0.0,0.0002343801618991804
0.02590707133512087,0.01421571,0.0,0.0,0.030213290424184282
0.002690443446131004,0.00062664,0.0038625528069061157,0.004302438502552474,0.0022516177639537466
0.0,0.006076,0.0,0.0,0.0
0.0,0.0382,0.0,0.0,0.0
0.0001945388906881821,0.025,0.0,0.0,45100000000.0
0.0,0.00189509,0.0,0.0,0.0
0.000132894601342153,0.0837,3610000000.0,3770000000.0,31600000000.0
40800000.0,2e-08,374000000.0,415000000.0,42300000.0
35600.0,0.0,586000.0,772000.0,6290.0
8780000000.0,9.1e-07,1490000000.0,13300000000.0,8780000000.0
1211480000000000.0,44197.0,0.0,0.0,1211480000000000.0
0.0,0.141094,0.0,0.0,0.0
1.16197e+16,15919.0,0.0,0.0,1.14239e+16
1.01485e+16,0.98626,0.0,0.0,1.00327e+16
45300000000.0,2.85e-06,43900000000.0,3440000000.0,47200000000.0
0.0,8.6e-05,0.0,0.0,0.0
0.01,0.0082,0.025412366523825426,0.028554852984535323,0.009534727008687698
0.0,0.00016779,0.0,0.0,0.0
0.0,5.95e-06,0.0,0.0,91200000000.0
0.001129045502608983,0.00494296,0.0033167939546943697,0.00663675511263241,0.00117262011160716
0.0025866428054991,0.00124831,0.08481415407477481,0.07166296813618322,0.002353033585575666
0.0,0.0769,0.0,0.0,0.0
0.3257119205869587,0.142068,0.0,0.0,0.19267128035173625
0.0,0.013815200000000001,0.0,0.0,0.01493383845966961
0.002125650254783268,0.0007273,0.0015052790057747676,0.001755542502056618,0.0021399487587431746
0.0,0.01148228,0.0,0.0,0.0
0.0,0.0428,0.0004615719705917832,0.0004632005706498955,0.0
0.0032286873872417834,0.01108775,0.0030037624709162154,0.0030536939968838638,0.003294044686908223
0.00025082951135757596,0.00034958,0.0028496766263259488,0.0031892306152562265,0.00041084369692407583
0.0021580984297776985,0.0021581,0.0,0.0,0.0021580984297776985
1.53711e+16,0.893008,0.0,0.0,1.50767e+16
0.0017518649338975688,0.00071449,0.008889695288022175,0.00899461854308822,0.00113543092722188
0.0,0.639296,0.7046293183993967,0.6950016980860867,0.0
0.006398332906943061,0.00209283,0.0015419003731237636,0.00157798101548155,0.0069927307074888175
63100000.0,0.0115,0.03582216327622264,0.01749709915054939,5700000000.0
1159170000000000.0,43678.0,1.08939e+16,1.08527e+16,1.11986e+16
3180000.0,1.8000000000000001e-06,7000000000.0,880000000.0,0.0
0.0,0.00234595,0.0,0.0,0.0
0.000108759179036811,0.00010580000000000001,0.0,0.0,0.000118608404927077
0.1315847621718045,0.060965,0.070372805490306,0.07688004716955231,0.1080436021252422
0.3689423241514962,0.129355,0.2620759833646297,0.2776522632139865,0.34112637199481644
0.00022275332870348998,0.00016876,0.00025201015526521577,0.000185553696477722,44600000000.0
0.10928958548140078,0.054289,0.10752010342234564,0.11237137071074968,0.1003271792029868
0.0007518601678433327,0.0325,0.0,0.0,0.000281940614706193
0.04307321971044358,0.00251754,0.0,0.0,0.043728752667648634
0.00010796174676939147,3.1e-05,0.00025315416936881434,0.0001936215974902705,0.00011310552398069272
0.000228643812900984,8.36e-05,0.0028588186578249212,0.003283697234702177,0.00011239613543418401
0.030942561119887007,0.03094256,0.0,0.0,0.030942561119887007
0.03345403898134783,0.03566169,0.001484006379126944,0.001484006379126944,0.0356616942160319
0.00011967464532518,0.0922,0.052469870406899856,0.0,0.0001303922159117864
0.008203999341749238,0.00285736,0.0,0.0,0.0076260340795232485
0.006682695769773244,0.00629859,0.0,0.0,0.0067873279037569505
0.004683055443951303,0.00291767,0.0023535420680851475,0.002700866576610758,0.005058909915774814
0.000723540317316114,0.00041474,0.0013933507925841526,0.0013950768736014885,0.0
0.0,0.00038151,0.0,0.0,0.0
0.0,0.0588,0.00034878272892459664,0.00040406796565108923,0.0
0.2380891689778785,0.117881,0.12746812597980373,0.1448628994471296,0.250125332251413
0.002801829603717579,0.00110561,0.003178277861910119,0.0029555074281245554,0.0027790314987133197
0.023938729533144257,0.01267375,0.010658559098905849,0.011035965349582757,0.022151805996374296
0.13230056251315284,0.03189917,0.0,0.0,0.2927451092742208
0.0059544996853583745,0.005954500000000001,0.0,0.0,0.0059544996853583745
0.8410040701860824,0.269388,0.9069519191913202,1093960000000000.0,0.8590949459798756
0.0011998542839127295,0.00047584,0.002230879348125585,0.0021162979824993554,0.000903896197574408
0.0,23012.0,0.0,0.0,0.0
0.0,0.00172729,0.003642473445586912,0.007485916238176406,0.0
0.021221808166731547,0.00976696,0.017594525642867617,0.01840567031329041,0.019789789522374302
0.0,0.00494296,0.0,0.0,0.0
83500000000.0,0.0835,0.0,0.0,83500000000.0
87400000.0,6e-08,70500000.0,73600000.0,74200000.0
0.2386393476227933,0.02177475,0.0,0.0,0.13892811085386786
0.0,0.012139299999999999,0.0,0.0,0.02765206267135589
0.00016583595152491846,0.0249,0.0,0.0,0.00016583595152491846
0.0,3.1e-07,0.00034217372231399093,0.0,0.0
0.0,0.314548,0.0,0.0,0.0
3460000.0,3e-08,723000.0,3770000.0,3460000.0
0.02013931925612954,0.00643151,0.04637592465841785,0.048766525633886185,0.01940085247420837
0.009960659048440318,0.01014432,0.0,0.0,0.0
0.015468776022276087,0.01546878,0.0,0.0,0.015468776022276087
0.012230789320676762,0.0016769000000000003,0.0002890168704301,0.0035438221155940203,0.008321004286129658
0.003431711049995872,0.0027497,0.004154452069499584,0.0051490741988645785,0.004902830830637093
0.040092780828946885,0.02775114,0.035052133730166565,0.042450045798909264,0.03625273256701557
0.0,0.055,0.0,0.0,0.0
148000000000.0,8.16e-06,0.000253421987948845,0.0004396633733738842,20100000000.0
0.0374800626957968,0.02075383,0.013221843447668169,0.014287623816949084,0.035332132651131734
0.0,9.03e-06,0.0,0.7404938308643302,0.0
0.026525649812264785,0.00691706,0.0,0.0,0.02452685605777155
3.29001e+16,46753.0,2146020000000000.0,2.45806e+16,3137080000000000.0
0.0,0.01227841,0.0,0.0,0.0
0.0,0.0226,0.001887547077390836,7340000000.0,0.0
0.0024307330738478038,0.00083831,0.0010117754315478516,0.006185107407998867,0.0019142485353583942
0.0,0.00062895,0.0,0.0,0.002705270597090855
94700000000.0,0.0304,40000000000.0,38200000000.0,83000000000.0
0.03601362315860381,0.02051729,0.3679169388404413,0.4751707256009953,0.0393656420990133
0.000108465319318785,3.39e-06,721000000.0,7540000000.0,0.00011747693959262763
0.00014161820454895675,0.00012495,9210000000.0,72900000000.0,0.0001109819703299582
781282000000000.0,0.00494296,0.0,0.0,0.0
0.0,0.0352,0.0,0.0,0.0
0.00215118312141283,0.00215118,0.0,0.0,0.00215118312141283
0.012749976834113613,0.00874659,0.0,0.0,0.012003580245265743
0.0,0.0722,0.0,0.0,0.0
0.05263070645603565,0.088078,0.0,0.0,0.1658051927397102
3980000000.0,3.98e-05,3620000000.0,3770000000.0,3980000000.0
0.0,0.00204393,0.002082787974920592,0.002559251111101865,0.0
0.004387754736538026,0.0021183000000000005,0.003674371167433649,0.003893549835309146,0.003684210449907589
0.6772884622944293,0.309973,0.4279149399222936,0.5263353570543979,0.9244856152905986
0.0,0.00494296,0.004676177737086377,0.0049883619486867075,0.0
0.0,5e-08,0.0,0.0,0.0
0.0,0.00166801,0.0,0.0,0.0
0.000649794506001612,0.00067787,0.001711959665025483,0.001711959665025483,0.0004712529870266
0.0,0.01044077,0.0,0.0,0.0
0.0,0.00048749,0.0,0.0,0.0
0.0,0.00699423,0.0,0.0,0.0
0.1410413350851896,0.084267,0.1309987762368167,0.13971660230044475,0.11551674209574092
0.0017162147668425352,0.00072646,0.0,0.0,0.0009546394036037805
0.0022573830979260336,0.00111303,0.000975157656500808,0.0010548123261683495,0.0021546160985440603
0.00249197395380857,0.00075199,0.0022471578981161943,0.002790507893308926,0.0015027692951934065
0.06288720493215756,0.00381783,0.0,0.0,0.05522042286121274
6260000000.0,2.6e-07,19800000000.0,193000000000.0,49800000000.0
0.023213721599838,0.01428656,0.015398809793881372,0.01470848712877779,0.018222223052150998
0.010340935405493759,0.00426571,0.008310207492377883,0.013198092553530359,0.013354518606522968
0.0,0.01244791,0.0,0.0,0.0
0.008240382507123684,0.00852828,0.005972220790067075,0.005627589801924668,0.007450919288349086
0.00010923222365909,0.0992,7230000000.0,7540000000.0,0.00011902695446538601
261000000.0,3.8e-07,718000000.0,970000000.0,4250000000.0
0.0004498624347754,0.0829,0.0,0.0,0.000115775459458906
0.0,0.01349037,0.0,0.0,0.0
0.00462609474854712,0.00203863,0.0040762449422206675,0.0046559739625671595,0.004428331610975125
0.04390871564696947,0.01475069,0.005220543727132812,0.006581308469869707,0.0
0.04361870630475138,0.00798962,0.034187527964964486,0.0,0.01788105804960445
0.0,0.788928,0.0,0.0,0.0
0.0,0.143774,0.0,0.0,0.0
0.0,24959.0,0.0,2.67317e+16,0.0
0.0019395856397570125,0.00100716,0.0014425590812186194,0.001731491346530368,0.0042579230404550346
0.002065596125302986,0.02059584,0.0,0.0,0.015651303508071028
0.00011953294736163899,0.00051579,0.0,0.0,0.000114390900929703
0.015495734189228038,0.00390524,0.0166552880493679,0.02055294596104815,0.013336421238045976
0.02729767696983885,0.02265783,0.023027073322204647,0.013198542628869638,0.02729767696983885
0.04140418612130722,0.02046941,0.0,0.0,0.04305214672405789
1510860000000000.0,0.713953,0.28323726706144103,0.3546399236756289,1.43154e+16
0.0,0.0052327,0.02529438578869629,0.023011299241157364,0.0
0.0002142331236284064,0.00020364,0.00022084393308889258,0.00022084393308889258,0.0002142331236284064
0.016752854960378143,0.00341487,0.0,0.0,0.001940704354055452
0.028921829855172963,0.02842484,0.0,0.0,0.030980397761091457
0.0,0.00016679,0.001075209352982535,0.0012037594652726574,0.0005732321367659088
0.00798505821726335,0.00207783,0.0,0.0,0.006974095087041338
0.0,0.061083000000000005,0.023763066580444157,0.0,0.0
0.0020082078488128747,0.00117532,0.002366535751978537,0.0028064390614865185,0.0019157874871304872
0.017733744412133778,0.01004846,0.0,0.0,0.0
0.15361658754646731,0.153617,0.13753923443847102,0.13620869730082774,0.15361658754646731
0.14208835912565376,0.02303576,0.0,0.0,0.1349410839364764
35100000000.0,0.00019815,0.0,0.0,52900000000.0
0.0,0.0844,0.0,933000000.0,0.0
0.029403661912661833,0.02849352,0.0,0.0,0.02654244094477609
0.0,1.17e-06,0.0,0.0,0.0
0.06768460799652318,0.01905192,0.35437673312542595,0.3824905073849289,0.05277129789457652
0.0,0.08594199999999999,0.009859666184652222,0.01141838743309034,0.0
0.005043787819058049,0.00458999,1.00183e+16,1.07507e+16,0.005476655078527637
1.01529e+16,32509.0,1168670000000000.0,1.18328e+16,1081840000000000.0
0.0,0.5230090000000001,0.0,0.0,0.0
36500000000.0,0.00133987,203000000000.0,279000000000.0,0.0005840411247064476
0.0012878979959069846,0.00410773,0.0,0.0,0.002376457397925762
0.01452288163524263,0.00584712,0.0,0.0,0.01460048677368138
0.004234238582646975,0.00308695,0.008797300744041956,0.010215481131013128,0.004004990213986528
0.0,1.78e-06,0.0,0.0,0.0
0.0005123079687806887,0.00039891,0.0003632568837552806,0.0004184007581936896,0.00048479895388556064
0.007215817045885642,0.00721582,0.0,0.0,0.007215817045885642
0.06161028908527545,0.064363,0.0,0.0,0.052033632377409066
0.0,0.00094149,0.000901618305262967,0.006778549195465904,118000000000.0
0.0,0.134366,0.0,0.0,0.0
0.2059213804813959,0.04424389,0.07766716080384367,0.14731899612080526,0.12070335944614374
0.005983006404861167,0.00084049,0.005590599715744416,0.018819103119703633,0.0033473345619171565
0.20037037766777893,0.116428,0.1600345023354501,0.21215167520796585,0.1899088642334044
0.007575436078496681,0.0056119,0.0,0.0,0.00860942165107459
0.0,0.00043469999999999994,0.0,0.0,0.0
0.022448720269537425,0.00904215,0.011647163543636443,0.010199693374872693,0.01945637925155283
0.0,0.00082377,0.0,0.0,0.0
0.014474960696093981,0.01926709,0.01911685072986791,0.020741999555989637,0.020374959019890497
0.004564662165216434,0.00247503,0.0,0.0,0.0048615152863843115
0.0,43709.0,0.0,0.0,0.0
0.0009271690230470797,0.00092717,0.002496942878353412,0.005091018113646072,0.0009271690230470797
0.0,0.00159203,0.003643229706681088,0.004271287799763274,0.0
0.0045858029938335675,0.00149829,0.0,0.0,0.004871066391115228
0.9972794686054652,0.9963629999999999,1.00576e+16,1002460000000000.0,1.00456e+16
0.20913442890857356,0.194365,0.0,0.0,0.2101112622123092
0.9764406671871944,0.81917,0.44743487089924106,0.4664525026415181,1.21261e+16
0.000228643812900984,0.00016706,0.0,0.0,0.000337188406302552
0.0,0.00494296,0.0,0.0,0.0
0.0,0.077503,0.0,0.0,0.0
0.036251668392867364,0.072988,0.03423296401146509,0.03957061190833356,0.08473122339443588
0.0,0.00019084,0.0,0.0,0.0004429816787343328
0.030667283043876087,0.00967211,0.005938403620109375,0.007720558733346722,0.029655915069656782
0.0016119113411663802,0.00114486,0.0,0.0,0.0028078161996147673
0.000110920797223333,0.00494296,7240000000.0,0.00018854783062898149,0.000117883967662754
0.0,0.00222727,0.0026507063526626817,0.002800501543473932,0.0
0.03699374876213112,0.00184839,0.0,0.0,0.029831240923669775
0.0018540732344832125,0.00120244,0.0030672963021484553,0.0030807079040605103,0.0017731983805874942
0.002594153602714081,0.00080601,0.006353307197377466,0.007363175856987926,0.0024478756547639427
0.0001772547965502031,0.0474,0.0002797807740376917,0.00029006534180617575,0.00017609001640827147
0.0,0.00053688,0.0,0.0,0.0
0.00903828710017252,0.00316681,0.0,0.0,0.008848936678611368
0.116473289104246,0.079916,0.0442861055632296,0.052573298916893,0.11636355162141535
0.0,0.01613029,0.0,0.0,0.0
0.000137779959065341,0.00013778,0.0,0.0,0.000137779959065341
0.0,3.13e-06,162000000000.0,232000000000.0,0.0
0.0,0.43934799999999996,0.0,0.0,0.0
0.0011631929052824804,0.0009906000000000001,0.0006141608496639625,0.000679373433618276,0.0012263269474350874
1759770000000000.0,1568.66,1.47794e+16,1.52622e+16,1.80885e+16
0.0976265095349674,0.03412201,0.00903400234958295,0.01199012015689928,0.09821823083784233
0.010340964531970464,0.00946702,0.013858821149693234,0.020931308606337632,0.0069750108508119
0.0,0.00063275,0.0,0.0,0.0
0.0,0.00065651,0.0,0.0,0.0
0.0,0.00494296,0.07722454170430683,0.07,0.0
0.012125705499860364,0.00578085,0.007412258879030925,0.007977607800475591,0.01014587656289632
0.0,0.00361656,0.0,0.0,0.0
0.0,0.00010783,7220000000.0,7540000000.0,0.0
0.00010872203328708139,0.00010872,0.0017127711490804627,0.004490645965127396,0.00010872203328708139
0.0,0.00494296,0.0,0.0,0.0
0.0,0.00498759,0.0,0.0,0.0
0.0,0.083833,0.0,0.0,0.0
0.04497483716037382,0.02665346,0.0,0.0,0.04456844071296547
0.0007143540909247528,0.00026864,0.0,0.0,0.0005844980323867707
0.0,0.00257628,0.0,0.0,0.0
0.0,0.153443,0.0,0.0,0.0
0.02991074105632923,0.103602,0.01165509863204274,0.015239692993893238,0.04832663951219026
0.05142883467452563,0.04119551,0.011210252947891505,0.011740804231269166,0.06370326309884934
0.03522966304418057,0.005405699999999999,0.0,0.0,0.02458776688713597
0.02901325678195396,0.01827445,0.015148979914236731,0.015552575807403431,0.032741831365920945
0.002521206826317012,0.00252121,0.0,0.0,0.0
0.000475164804959112,0.00029366,0.000361271088037625,0.0004147552153007835,0.00011779634621729399
0.0,0.00270909,0.0027816859724880804,0.0030452025817895643,0.0
0.001196234205401576,0.00069118,0.0,0.0,0.0015048190658354613
0.001995672268065391,0.00016642,0.030394081651900388,0.02255749701524996,0.002097887313043152
0.0,0.0826,0.0,0.0,0.0
0.0,0.01568872,0.0,0.0,0.0
0.001195131866464835,0.04,0.0,0.0,0.0009047678374145079
0.0,0.00016679,0.00039406271869063867,0.0004902829042925932,0.0
0.0,0.092825,0.0,0.0,0.0
0.04306948596164312,0.02133438,0.024522870822585183,0.025458896046313902,0.050334688936457005
0.0,43736.0,0.0,0.0,0.0
0.1866914040170404,0.057898000000000005,0.08179674260461105,0.1226066343027232,0.11621271091402074
38700000000.0,4.88e-06,0.0,0.0,162000000000.0
231000000000.0,3.82e-06,0.0,0.0,149000000000.0
0.016866821926587176,0.00863526,0.0,0.0,0.0
0.0,0.01248904,0.0,0.20082328982894465,0.0
0.0030247852510931804,2.5e-05,0.0,0.0,0.002824592787873092
0.5241351458057018,0.34217,0.24380957754871735,0.3263062355281018,0.4662165649157468
0.02604131809541624,0.01070585,0.029561459316763593,0.03199340016908659,0.0227230094624978
0.0032940760649669554,0.00195385,0.007386756613682033,0.009085106786770629,0.0035368450549304103
0.0032890483940073933,0.00279194,0.0053043784802030034,0.005735447579711282,0.0017897815187981718
0.3296791949262699,0.252404,0.0,0.0,0.3430800808386154
338000000.0,0.0,2960000000.0,39200000.0,280000000.0
0.047561863222300486,0.03579809,0.07668045252468196,0.07408600227165156,0.047034453234283416
0.000735453674912759,0.0989,0.002098038548588643,0.0023618837056429273,0.0005943868625092249
0.002947572599765349,0.00093576,0.0,0.0,0.0029366047091231497
0.03799770708182818,0.02425118,0.013186948163436359,0.014746822020941497,0.03171591912664196
0.021260887552103036,0.01617044,0.004537351724235015,0.003387572787235943,0.016689761891980612
0.0,0.03729266,0.21303583728088693,0.22910945654301595,0.0
0.0,0.00031208,0.0026140570779472827,0.00754272670128402,0.0
0.0,0.105198,0.0,0.0,0.0
0.009714896374079568,0.00387652,0.004078397300216565,0.005679938655840408,0.008952545606616628
0.002439055966253567,0.00115876,0.0,0.0,0.002073070196646743
0.0235149524728416,0.02351495,0.0,0.0,0.0235149524728416
0.009747275589423132,0.00483476,0.004357079975675781,0.00443612408272279,0.011158748603190449
0.07672860473883504,0.024916999999999998,0.0,0.0,0.08160530775149047
0.5690002976110715,0.28570300000000004,0.24842786352534796,0.3206754837407783,0.6913278927324055
0.0020465940984670727,0.00204659,0.0020465940984670727,0.0,0.0020465940984670727
0.0,0.00170434,0.006515284679549216,0.007579884050479627,0.0
0.0,0.00151338,0.0,0.0,0.0
0.015379310083276566,0.00909464,0.016077459175138257,0.0177621995461108,0.0140568017552988
0.00861042160657011,0.0083009,0.004799772561310101,0.005672995186053649,0.007755215062362112
0.0,0.00494296,0.0,0.0,0.0
0.0,0.083762,0.0,0.0,0.0
0.0,0.069234,0.17964357208537082,0.17875156262858,0.0
0.0,0.00494296,0.0002547546728131795,0.0013640398258325177,0.00016537743603524014
0.0059627523910512435,0.00234339,0.0,0.0,0.0053816874792090175
0.000134125192468583,0.00010007,0.0,0.0,0.0
0.000237487196938512,0.00010305,0.0,0.0,0.000103211898461623
0.01607890828959684,0.01607891,0.0,0.014670014338748797,0.01607890828959684
0.005589213699559971,0.00406688,0.003814922338210859,0.0036958471936126983,0.005589213699559971
0.014398580782736328,0.01033057,0.009379349579832138,0.012068362722054431,0.014882990519715929
0.0018634547911212786,0.00213307,0.0,0.0,0.0026111435308633084
0.0,0.020263099999999996,0.0,0.0,0.0
382000000.0,2.09e-06,25400000000.0,4430000000.0,29600000000.0
5990000000.0,3.83e-06,0.0,0.0,5440000000.0
0.0005001887485548759,0.00011781,0.000887294459722048,0.0,0.0
68400000000.0,0.027000000000000003,4560000000.0,67400000000.0,0.00015883511271615877
0.0011876368278070561,0.00038091,0.0020688467993498234,0.002660656477930069,0.0012530541502019294
0.0018706023672970442,0.0005019,0.0026537222363673483,0.005034244591733952,0.0015848594945707946
1.97448e+16,488.39,0.12512270228094974,2.07981e+16,3957700000000000.0
0.0,0.00054076,0.0,0.0,0.0
1.81999e+16,0.529103,0.0,0.0,2.74954e+16
0.0,0.00983035,0.0,0.0,0.0
0.07652409077439618,0.03902558,0.10574632610890856,0.12873227016758182,0.06154671946294954
0.001463835371314147,0.00063931,0.0,0.0,0.00112260639183261
4020000000.0,0.0402,0.0,0.0,4020000000.0
0.0,0.00166171,0.0,0.005426178295137613,0.0
5620000000.0,2.83e-06,0.0,0.0,0.0
0.0,0.02814166,0.0,0.0,0.0
0.002820554253909935,0.00190067,0.0029775260354200327,0.0038324421849895867,0.003065219128561284
0.173611349124055,0.01030048,0.07081254590045713,0.07980012920086194,0.14518737715592694
0.014366577751602046,0.00315217,0.0,0.0,0.007517558276405135
0.0,2.16e-06,0.0,0.0,1360000000.0
0.0012751548446622925,0.00017687,0.0,0.0,0.0009409351854696476
0.0006907018174077602,0.00449181,61500000000.0,0.00012143437203246731,0.0
0.0047711269994785074,0.00500023,0.04972522903562962,0.05524697434438145,0.0
0.0,0.00142703,0.002772785157800191,0.0038776841086119868,0.0
0.0,0.00018443,0.012538185152540612,0.0,0.0
0.014499034989862897,0.00117384,0.11397762486590075,3276640000000000.0,0.033965163548971035
0.2820178839897708,0.00173617,0.0,0.0,0.3110916098418726
72200000000.0,0.0123,0.0,0.0,76400000000.0
0.0,0.00010198,3810000000.0,4440000000.0,0.0
0.0,3.3e-07,0.0,0.0,0.0
0.0048759069688515825,0.00099568,0.0031067176634146875,0.003394145381889213,0.0053045026067656395
3519660000000000.0,41275.0,0.0,0.0,3.22967e+16
0.0,0.00494296,0.5687872075812909,0.6163532847779399,0.0
0.008645634332119043,0.00162211,0.0,0.0,0.008260686403777018
0.011590999219812069,0.00749209,0.0,0.0,0.01176166309787612
0.0,0.00288051,0.0,0.018839336168980002,0.0
0.12976978511592294,0.12977,0.0,0.0,0.12976978511592294
67200000000.0,0.0672,71800000000.0,73500000000.0,67200000000.0
0.0038634955155644884,0.00228278,0.0033011557481973835,0.0036535791791341772,0.0037639464863363906
0.0030644987503259226,0.00254387,0.002080138997032928,0.0026799042006265907,0.0032092913162053392
6950000000.0,0.0695,0.0,0.0,6950000000.0
0.001715993421095325,0.00108524,0.0,0.0,0.0017901792633129281
0.009225182647070077,0.00369491,0.0063984440193153025,0.006568974634821582,0.0090524752018686
0.007676169630346938,0.00117219,0.003751112067338189,0.0015949365393472198,0.007099444537873966
0.000535292980133075,0.00016967,0.0005642151692588597,0.0006095571272011793,0.0005820225325693591
0.0,0.0127191,0.02563055484111704,0.01974792263929449,0.0
66400000000.0,0.0129,0.0,0.0,53600000000.0
442000000.0,4e-08,0.0,83500000000.0,442000000.0
0.0,3.6e-07,543000000.0,14700000000.0,0.0
0.00015139921455801294,0.0571,0.0004483759818969112,0.0006409968917533268,0.00015139921455801294
0.0,0.00218252,0.0,0.0,0.0
0.0,0.0541,89200000000.0,96600000000.0,0.0
858000000.0,1.29e-06,0.0,0.0,5980000000.0
0.0628716542366201,0.01793565,0.0,0.0,0.021998534142262226
77600000000.0,0.0456,5100000000.0,10800000000.0,0.00011990171824795547
0.2996301516704249,0.00010007,0.0,0.0,0.16534046200016805
0.0,0.0274,0.0007960491668896361,0.0007542726701284019,0.0
0.7006332501690561,0.228725,0.22665957278290114,0.25697416953526525,0.5526575871803834
0.0,2e-08,1040000000.0,2800000000.0,0.0
0.0,0.00302624,0.0402809132775488,0.050382028372643335,0.0
0.0,0.00051895,0.0,0.0,0.0
0.3183427989081993,0.149042,0.1811349988283052,0.1702515372633747,0.2897306544059749
0.0,0.00034386,0.002665869497457971,0.002665869497457971,0.0
0.0,0.00494296,0.0,0.0,0.0
0.0,0.00014422,0.0,0.0,0.0
1.01319e+16,0.9951450000000001,0.0,0.0,1.00378e+16
0.0431020074665417,0.04135736,0.0,0.0,0.04221579024212148
0.0,0.0837,0.0,0.0,0.0
0.0010589104466676622,0.00105891,0.0,0.0,0.0010589104466676622
0.0,8.19e-06,197000000000.0,348000000000.0,0.0
0.001670759572538385,0.00024419999999999997,0.0,0.0,0.0012758242090939221
0.001507547618365797,0.00011653,0.0023088554720414557,0.002931856907692453,0.0015120354790655024
0.00389726995059735,0.00389727,0.0,0.0,0.00389726995059735
0.0,0.00944213,0.0,0.0,0.02694255340398264
0.006771837550964288,0.00410299,0.0,0.0,0.00642534121061522
0.0416122752167245,0.01776985,0.0,0.0,0.03478231789231511
0.0013262389504080554,0.0826,0.0040398102095846695,0.005816822998101271,0.00118644586582178
0.0,0.00416866,0.0,0.0,0.0
0.0,0.00165908,0.0,0.0,0.0
0.07244838281375159,0.03377814,0.01701448474596581,0.02275521595236316,0.06940962220054725
0.06329195828468283,0.03634783,0.0,0.0,0.002711243419056523
0.000873140669125158,0.00066439,0.000361539086990245,0.000377050195727985,0.0
0.0,0.17097,0.0,0.0,0.0
10600000000.0,5e-08,123000000000.0,0.0,1030000000.0
0.000369657180386428,0.00036966,0.0,0.0,0.000369657180386428
0.0,0.01066613,0.0,0.0,0.0
0.00011177628961384539,0.0232,0.000127559795340867,0.00012776368405638378,96200000000.0
0.003167569545231181,0.00753209,0.0,0.0,0.003167569545231181
0.000670273207059036,0.00049769,0.0004696524144489125,0.0004894883583973104,0.000785792537611599
1020000000.0,6e-08,0.0,0.0,1130000000.0
0.004854438419984497,0.00183313,0.0,0.0,0.005244343942383214
260000000000.0,8.39e-06,0.008672034103724555,0.000226856690737794,0.0
0.0,0.0134,0.0,0.0,0.0
0.000283236991274852,0.00026684,0.0,0.0,0.0002213282865888104
6180000000.0,0.0618,0.0,0.0,6180000000.0
2201500000000000.0,2.0,0.0,0.0,2.18931e+16
0.0,2.58e-06,0.0,0.0,0.0
0.0,0.00021931,0.0005195763911326222,0.0009060030735997057,0.0
0.0022780002493456328,0.002278,0.0,0.0,0.0022780002493456328
0.0003299128308596537,0.00075933,0.0,0.001766015355790774,0.000540681393915181
0.0,0.00053863,0.0006655676007855737,0.0008072768215324228,0.0
0.18974874655274954,0.084465,0.0,0.0,0.20285497500415264
0.0,0.13305,0.0,0.0,0.0
0.0,0.110998,0.0,0.0,0.0
0.00032935470620695453,0.00016707,0.00015058240653133864,0.00011430080931867868,0.00035403936540352797
0.0014768974738269636,0.00060838,0.0015646915737717734,0.0019493916330590336,0.0020880735521046885
0.1166099606654013,0.07480099999999999,0.0,0.0,0.0965131891035008
0.0,0.00030132,0.0,0.0,0.0
0.015090428221331009,0.01059697,0.0063259951783076205,0.007229612846144962,0.014409284410633954
0.0,0.00099148,0.0,0.0,0.0
0.0,0.00494296,0.0,0.0,0.0
